,Unnamed: 0,title,genres
0,0,apocolocyntosis,"'21st-century', 'history', 'roman', 'classics', 'religion', 'novels', 'philosophy', 'fiction', 'literature', 'short-stories', 'politics', 'non-fiction', 'read-for-school', 'poetry', 'historical', 'humor'"
1,1,the house on the borderland,"'horror', 'mystery', 'classics', 'science-fiction', 'fantasy', 'novels', 'literature', 'fiction', 'paranormal', '20th-century', 'adult', 'speculative-fiction', 'supernatural', 'dark'"
2,2,the warriors,"'literary-fiction', 'history', 'biography', 'family', 'mythology', 'historical-fiction', 'non-fiction', 'historical', 'college', 'contemporary', 'high-school', 'fantasy', 'novels', 'literature', 'fiction', '20th-century', 'essays', 'school', 'adult', 'read-for-school', 'american', 'feminism', 'classics', 'short-stories', 'adult-fiction', 'memoir', 'coming-of-age'"
3,3,a voyage to the moon,"'20th-century', 'science-fiction', 'speculative-fiction'"
4,4,la fiammetta,"'literary-fiction', 'history', 'feminism', 'classics', 'philosophy', 'fiction', 'literature', '20th-century', 'school', 'non-fiction', 'read-for-school', 'poetry', 'college'"
5,5,carmilla,"'romance', 'novella', 'historical-fiction', 'historical', 'horror', 'mystery', 'fantasy', 'novels', 'literature', 'fiction', '20th-century', 'vampires', 'adult', 'school', 'classics', 'paranormal', 'short-stories', 'adult-fiction', 'dark', 'thriller', 'supernatural', 'lgbt'"
6,6,the mystery,"'literary-fiction', 'crime', 'mystery', 'classics', 'suspense', 'mystery-thriller', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult', 'unfinished', 'historical'"
7,7,the mountains of california,"'adventure', 'history', 'biography', 'classics', 'travel', 'literature', 'fiction', 'read-for-school', '20th-century', 'science', 'essays', 'memoir', 'non-fiction', 'unfinished', 'theology', 'american'"
8,8,beneath the banner,'classics'
9,9,gaslight sonatas,"'american', 'science-fiction'"
10,10,the hunt ball mystery,"'literary-fiction', 'crime', 'mystery', 'classics', 'mystery-thriller', 'novels', 'fiction', 'historical-fiction', 'non-fiction', 'historical'"
11,11,complete poetical works,"'classics', 'cookbooks', 'short-stories', 'fiction', 'non-fiction', 'relationships', 'poetry', 'college'"
12,12,the magnetic north,'historical-fiction'
13,13,the works of aphra behn vol iii,"'classics', 'literary-fiction'"
14,14,alaska indian dictionary,"'reference', 'non-fiction'"
15,15,second year at annapolis,'20th-century'
16,16,billie bradley and her inheritance,"'short-stories', 'childrens', 'mystery'"
17,17,old lady mary,"'classics', 'paranormal', 'fantasy', 'short-stories', 'adult-fiction', 'historical'"
18,18,hell,"'history', 'comics', 'historical-fiction', 'non-fiction', 'historical', 'horror', 'mystery', 'fantasy', 'novels', 'literature', 'graphic-novels', 'fiction', '20th-century', 'adult', 'unfinished', 'crime', 'classics', 'dark', 'thriller'"
19,19,further experiences,'classics'
20,20,la vampire,"'romance', 'adventure', 'contemporary', 'picture-books', 'teen', 'mystery', 'action', 'fantasy', 'paranormal', 'fiction', 'love', 'adult-fiction', 'young-adult', 'vampires', 'magic', 'supernatural', 'urban-fantasy', 'paranormal-romance'"
21,21,hamburgische dramaturgie,"'history', 'classics', 'reference', 'philosophy', '20th-century', 'essays', 'non-fiction', 'plays'"
22,22,chinese literature,"'literature', 'non-fiction'"
23,23,the secret of the tower,"'classics', 'adventure', '20th-century', 'mystery'"
24,24,the divine office,"'religion', 'reference'"
25,25,purgatory,"'contemporary', 'christian', 'horror', 'mystery', 'suspense', 'mystery-thriller', 'literature', 'fiction', 'thriller', 'dystopia', 'supernatural', 'urban-fantasy'"
26,26,discourses,"'education', 'history', 'roman', 'classics', 'psychology', 'philosophy', 'fiction', 'politics', '20th-century', 'literature', 'science', 'school', 'non-fiction', 'essays', 'economics', 'college'"
27,27,les heures claires,'poetry'
28,28,happiness and marriage,"'classics', 'psychology'"
29,29,beltane the smith,"'adventure', 'fantasy', 'fiction', '20th-century', 'non-fiction', 'historical'"
30,30,the constitution,"'history', 'classics', 'reference', 'philosophy', 'literature', 'politics', 'fiction', 'read-for-school', 'non-fiction', 'unfinished', 'historical'"
31,31,the power and the glory,"'literary-fiction', 'christian', 'history', 'classics', 'religion', 'high-school', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult-fiction', 'school', 'spirituality', 'american', 'historical'"
32,32,paradise,"'literary-fiction', 'mythology', 'historical-fiction', 'theology', 'college', 'high-school', 'fantasy', 'novels', 'literature', 'fiction', 'philosophy', '20th-century', 'school', 'adult', 'unfinished', 'read-for-school', 'christian', 'classics', 'religion', 'poetry'"
33,33,stories of great americans,"'history', 'fiction', 'non-fiction', 'american', 'historical'"
34,34,the century vocabulary builder,"'education', 'history', 'writing', 'classics', 'reference', 'fiction', 'non-fiction'"
35,35,kazan,"'history', 'biography', 'fiction', 'politics', '20th-century', 'non-fiction', 'drama', 'american', 'art'"
36,36,moorish literature,"'literature', 'fiction', 'classics'"
37,37,punchinell ,"'christian', 'middle-grade', 'picture-books', 'christmas', 'religion', 'fantasy', 'chick-lit', 'fiction', 'graphic-novels', 'childrens', 'school', 'spirituality'"
38,38,twilight of gods,"'picture-books', 'writing', 'fantasy', 'mythology', 'paranormal', 'fiction', 'young-adult', 'new-adult'"
39,39,the trojan women of euripides,"'history', 'historical', 'classics', 'fantasy', 'mythology', 'literature', 'fiction', 'historical-fiction', 'war', 'read-for-school', 'philosophy', 'school', 'drama', 'poetry', 'plays', 'college'"
40,40,healing nations,"'religion', 'spirituality'"
41,41,hacker crackdown,"'crime', 'history', 'biography', 'science-fiction', 'fiction', 'politics', 'science', 'non-fiction', 'theology', 'business'"
42,42,byron,"'romance', 'classics', 'reference', 'literature', 'fiction', 'short-stories', '20th-century', 'school', 'poetry'"
43,43,a little boy lost,"'adventure', 'writing', 'fantasy', 'fiction', 'childrens'"
44,44,great events v,"'fiction', 'history'"
45,45,a treatise of daunses,'history'
46,46,political ideas,"'history', 'sociology', 'philosophy', 'fiction', 'politics', '20th-century', 'essays', 'non-fiction', 'business'"
47,47,the folklore of plants,"'reference', 'mythology', 'fiction', 'science', 'non-fiction', 'magic', 'theology', 'art'"
48,48,adonais,"'classics', 'mythology', 'literature', 'fiction', 'philosophy', '20th-century', 'drama', 'poetry'"
49,49,the best letters of charles lamb,"'history', 'biography', 'classics', 'fiction', 'essays', 'memoir', 'non-fiction'"
50,50,abducted to oz,"'childrens', 'fantasy'"
51,51,great events ,"'education', 'history', 'reference', 'amazon', 'fiction', 'historical-fiction', 'non-fiction'"
52,52,excellent women,"'romance', 'literary-fiction', 'contemporary', 'feminism', 'classics', 'religion', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult-fiction', 'comedy', 'adult', 'relationships', 'historical', 'humor'"
53,53,the first men in the moon,"'adventure', 'classics', 'science-fiction', 'fantasy', 'novels', 'literature', 'fiction', '20th-century', 'science', 'dystopia', 'adult', 'speculative-fiction'"
54,54,books for children,"'education', 'writing', 'reference', 'literature', 'fiction', 'childrens', 'adult', 'non-fiction'"
55,55,the sowers,"'contemporary', 'christian', 'drama', 'family', 'fiction', 'historical-fiction', 'adult-fiction', 'unfinished', 'relationships', 'historical'"
56,56,the lure of the dim trails,"'romance', 'adventure', 'classics', 'fiction', 'historical-fiction', '20th-century', 'non-fiction'"
57,57,maezli,"'classics', 'novels', 'literature', 'fiction', 'short-stories', 'childrens', 'historical'"
58,58,punch volume ,"'romance', 'contemporary', 'erotica', 'comics', 'literature', 'graphic-novels', 'fiction', 'drama', 'manga', 'lgbt'"
59,59,americas war for humanity,"'american', 'history'"
60,60,the merry adventures of robin hood,"'adventure', 'middle-grade', 'history', 'classics', 'fantasy', 'mythology', 'literature', 'fiction', 'historical-fiction', 'novels', 'childrens', 'young-adult', '20th-century', 'american', 'historical'"
61,61,the oregon trail,"'adventure', 'history', 'biography', 'classics', 'animals', 'reference', 'travel', 'literature', 'fiction', 'historical-fiction', '20th-century', 'memoir', 'non-fiction', 'american', 'historical'"
62,62,english poets,"'history', 'biography', 'writing', 'classics', 'fiction', 'essays', 'non-fiction', 'poetry'"
63,63,mohammedanism,"'history', 'religion', 'reference', 'fiction', 'non-fiction'"
64,64,poems,"'romance', 'classics', 'modern', 'literature', 'fiction', '20th-century', 'non-fiction', 'unfinished', 'poetry', 'american', 'college', 'art'"
65,65,sword blades and poppy seed,"'poetry', '20th-century', 'modern'"
66,66,the desert of wheat,"'classics', 'fiction', 'historical-fiction', '20th-century'"
67,67,maria mitchell,"'picture-books', 'fiction', 'childrens', 'biography'"
68,68,the congo and other poems,"'classics', 'literature', 'fiction', '20th-century', 'non-fiction', 'poetry'"
69,69,wolves of the sea,"'horror', 'fantasy', 'historical-fiction', 'vampires', 'historical'"
70,70,at whispering pine lodge,"'classics', 'fiction'"
71,71,pecks bad boy at the circus,"'childrens', 'novels'"
72,72,introduction to the,"'christian', 'classics', 'religion', 'self-help', 'philosophy', 'fiction', '20th-century', 'non-fiction', 'unfinished', 'theology', 'spirituality'"
73,73,the land of little rain,"'adventure', 'history', 'biography', 'travel', 'science', 'non-fiction', 'theology', 'historical', 'college', 'animals', 'literature', 'fiction', '20th-century', 'essays', 'school', 'read-for-school', 'unfinished', 'american', 'classics', 'short-stories', 'memoir', 'poetry'"
74,74,poetry of wordsworth,"'romance', 'classics', 'reference', 'literature', 'fiction', '20th-century', 'read-for-school', 'poetry', 'college'"
75,75,walking,"'adventure', 'horror', 'action', 'science-fiction', 'comics', 'fantasy', 'paranormal', 'manga', 'graphic-novels', 'fiction', 'adult-fiction', 'thriller', 'dystopia', 'adult', 'speculative-fiction', 'drama', 'supernatural', 'dark'"
76,76,kalitan our little alaskan cousin,'adventure'
77,77,their crimes,"'history', 'literature', 'fiction', 'politics', 'war', 'historical-fiction', 'non-fiction', 'economics', 'historical'"
78,78,beautiful joe,"'adventure', 'biography', 'animals', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'childrens', 'young-adult', 'non-fiction'"
79,79,old creole days,"'romance', 'classics', 'novels', 'literature', 'short-stories', 'fiction', 'historical-fiction', '20th-century', 'realistic-fiction', 'non-fiction', 'read-for-school', 'american'"
80,80,the wrecker,"'romance', 'adventure', 'classics', 'novella', 'novels', 'literature', 'fiction', 'historical-fiction', 'amazon', '20th-century', 'historical'"
81,81,patty at home,"'classics', 'historical', 'young-adult'"
82,82,the lone star ranger,"'romance', 'adventure', 'classics', 'science-fiction', 'novels', 'literature', 'fiction', 'historical-fiction', 'adult', 'american', 'historical'"
83,83,the professor,"'romance', 'literary-fiction', 'classics', 'historical-romance', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult-fiction', 'adult', 'drama', 'historical'"
84,84,the nightborn,"'fantasy', 'paranormal', 'adult', 'magic', 'urban-fantasy', 'paranormal-romance'"
85,85,confession de minuit,"'romance', 'classics', 'psychology', 'philosophy', 'fiction', 'literature', '20th-century', 'unfinished'"
86,86,verse and prose,"'classics', '20th-century', 'drama', 'poetry', 'plays'"
87,87,around the world in  days,"'adventure', 'classics', 'action', 'science-fiction', 'travel', 'novels', 'literature', 'fiction', 'historical-fiction', 'fantasy', 'childrens', 'young-adult', 'school', 'realistic-fiction', '20th-century', 'historical'"
88,88,sonnets,"'read-for-school', 'poetry', '20th-century', 'reference'"
89,89,damon and delia,"'romance', 'mystery', 'classics', 'short-stories', 'fiction'"
90,90,dotty dimple at play,"'classics', 'historical-fiction'"
91,91,dragons blood,"'romance', 'reference', 'fantasy', 'young-adult', 'unfinished', 'urban-fantasy'"
92,92,the rover boys at college,"'education', 'classics', 'fiction', '20th-century', 'childrens', 'college'"
93,93,bull hunter,"'adventure', 'roman', 'classics', 'travel', 'novels', 'fiction', 'historical-fiction', '20th-century', 'non-fiction', 'american'"
94,94,rose o the river,"'romance', 'literary-fiction', 'classics', 'fiction', 'historical-fiction', 'short-stories', 'young-adult', 'american', 'historical'"
95,95,fruitfulness,"'christian', 'religion', 'fiction', 'non-fiction', 'theology', 'spirituality'"
96,96,the european anarchy,"'fiction', 'history'"
97,97,with the turks in palestine,"'history', 'religion', 'fiction', 'politics', 'historical'"
98,98,the velvet glove,"'crime', 'science-fiction', 'fantasy', 'short-stories', 'fiction', '20th-century', 'dystopia'"
99,99,domestic manners of the americans,"'literary-fiction', '21st-century', 'history', 'biography', 'sociology', 'classics', 'travel', 'literature', 'fiction', 'historical-fiction', '20th-century', 'essays', 'memoir', 'school', 'non-fiction', 'american', 'historical', 'humor'"
100,100,naar het middelpunt der aarde,"'romance', 'adventure', 'classics', 'science-fiction', 'fantasy', 'novels', 'literature', 'fiction', 'travel', '20th-century', 'science', 'childrens', 'young-adult', 'historical-fiction', 'speculative-fiction', 'adult', 'historical'"
101,101,s johnson v,"'adventure', 'horror', 'crime', 'science-fiction', 'comics', 'fantasy', 'paranormal', 'graphic-novels', 'historical-fiction', 'historical'"
102,102,satyros oder der,'drama'
103,103,die laune des verliebten,"'classics', 'plays'"
104,104,life of johnson volume  of ,"'literature', 'history', 'biography', 'classics'"
105,105,the boss of little arcady,"'classics', 'fiction', '20th-century', 'historical'"
106,106,joe wilson and his mates,"'classics', 'literature', 'short-stories', 'fiction', 'historical-fiction', '20th-century'"
107,107,the bravo,"'literary-fiction', 'history', 'biography', 'action', 'amazon', 'fiction', 'adult-fiction', 'war', 'thriller', 'memoir', 'non-fiction', 'historical'"
108,108,precaution,"'adventure', 'classics', 'novels', 'fiction', 'historical-fiction', 'american'"
109,109,freedoms battle,"'history', 'biography', 'classics', 'reference', 'philosophy', 'fiction', 'politics', '20th-century', 'essays', 'memoir', 'literature', 'non-fiction'"
110,110,the cinema murder,"'mystery', 'classics', 'suspense', 'mystery-thriller', 'novels', 'fiction', '20th-century', 'thriller'"
111,111,the middle temple murder,"'crime', 'history', 'mystery', 'classics', 'mystery-thriller', 'amazon', 'fiction', 'historical-fiction', 'historical'"
112,112,the evil guest,"'literary-fiction', 'crime', 'horror', 'mystery', 'classics', 'fantasy', 'novels', 'philosophy', 'fiction', 'short-stories', 'historical-fiction', 'thriller', 'mystery-thriller', '20th-century', 'speculative-fiction', 'magic', 'lgbt'"
113,113,autobiography,"'history', 'biography', 'feminism', 'classics', 'literature', 'fiction', 'politics', 'philosophy', 'memoir', 'non-fiction', 'american', 'historical', 'lgbt'"
114,114,at loves cost,'romance'
115,115,bible stories,"'christian', 'mystery', 'classics', 'religion', 'reference', 'fiction', 'childrens', 'non-fiction', 'spirituality'"
116,116,la revolution,"'graphic-novels', 'politics', 'adventure', 'comics'"
117,117,northern trails book i,"'adventure', 'history', 'biography', 'classics', 'novella', 'fiction'"
118,118,making the house a home,"'poetry', 'biography'"
119,119,stolen treasure,'realistic-fiction'
120,120,joy  power,"'christian', 'religion', 'fiction', 'non-fiction', 'theology', 'spirituality'"
121,121,the story of louis riel,'non-fiction'
122,122,historie van mejuffrouw sara,"'history', 'feminism', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'school', 'non-fiction', 'read-for-school', 'historical'"
123,123,personal memoir of daniel drayton,'historical'
124,124,the crisis of the naval war,'non-fiction'
125,125,the powers and maxine,'mystery-thriller'
126,126,love life  work,"'classics', 'philosophy', 'fiction', 'essays', 'non-fiction', 'american', 'business'"
127,127,caesar dies,"'adventure', 'history', 'classics', 'action', 'fantasy', 'fiction', 'historical-fiction', '20th-century'"
128,128,the story of evolution,"'history', 'roman', 'animals', 'reference', 'science', 'childrens', 'non-fiction'"
129,129,la comedie de la mort,"'unfinished', 'poetry'"
130,130,venus and adonis,"'romance', 'classics', 'fantasy', 'mythology', 'literature', 'fiction', 'read-for-school', '20th-century', 'amazon', 'school', 'drama', 'poetry', 'plays', 'college'"
131,131,a golden book of venice,"'historical-fiction', 'history'"
132,132,when day is done,"'historical-fiction', 'historical'"
133,133,australian explorations,"'history', 'travel'"
134,134,clarissa volume  of ,"'fiction', 'literary-fiction'"
135,135,the little house in the fairy wood,"'adventure', 'picture-books', 'classics', 'family', 'fantasy', 'fiction', 'historical-fiction', 'childrens', 'young-adult'"
136,136,a childs antislavery book,"'history', 'short-stories', 'historical-fiction', 'childrens', 'non-fiction', 'american'"
137,137,the new machiavelli,"'romance', 'history', 'classics', 'science-fiction', 'novels', 'amazon', 'fiction', 'politics', '20th-century', 'historical-fiction', 'philosophy'"
138,138,arthurian chronicles roman,"'education', 'history', 'drama', 'biography', 'classics', 'mythology', 'literature', 'fiction', '20th-century', 'war', 'magic', 'poetry', 'historical'"
139,139,the lost naval papers,"'non-fiction', 'crime', 'mystery'"
140,140,the ruling passion,'historical-fiction'
141,141,kauppalopo,"'feminism', 'classics', 'novella', 'fiction', 'short-stories', '20th-century'"
142,142,rautatie,"'adventure', 'middle-grade', 'history', 'classics', 'family', 'fantasy', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'childrens', 'young-adult', 'historical'"
143,143,short stories old and new,"'literary-fiction', 'classics', 'sports', 'amazon', 'short-stories', 'fiction'"
144,144,the golden legend,"'contemporary', 'literary-fiction', 'feminism', 'religion', 'family', 'novels', 'literature', 'fiction', 'adult-fiction', 'politics', 'realistic-fiction', 'historical-fiction', '20th-century', 'adult', 'drama', 'war'"
145,145,practice book,'self-help'
146,146,agnes,"'contemporary', 'literary-fiction', 'romance', '21st-century', 'drama', 'roman', 'classics', 'novella', 'novels', 'literature', 'fiction', 'love', '20th-century', 'school', 'adult', 'read-for-school'"
147,147,persuasion,"'romance', 'literary-fiction', 'classics', 'historical-romance', 'chick-lit', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult-fiction', 'love', 'adult', 'school', 'historical'"
148,148,dark lady of the sonnets,"'history', 'classics', 'novels', 'literature', 'fiction', 'comedy', '20th-century', 'drama', 'plays'"
149,149,romance de lobos comedia barbara,"'classics', 'fiction', '20th-century', 'school', 'drama'"
150,150,mary erzaehlung,"'classics', 'novella', 'fiction', '20th-century', 'drama', 'plays'"
151,151,sartor resartus,"'contemporary', 'literary-fiction', 'history', 'classics', 'religion', 'novels', 'philosophy', 'fiction', 'literature', '20th-century', 'politics', 'essays', 'school', 'non-fiction', 'read-for-school', 'poetry', 'comedy', 'humor'"
152,152,inaugural presidential address,"'history', 'picture-books', 'biography', 'classics', 'reference', 'politics', 'essays', 'childrens', 'non-fiction', 'american'"
153,153,het portret van dorian gray,"'literary-fiction', 'historical-fiction', 'historical', 'horror', 'mystery', 'fantasy', 'novels', 'literature', 'fiction', 'philosophy', '20th-century', 'adult', 'school', 'read-for-school', 'classics', 'paranormal', 'adult-fiction', 'drama', 'lgbt'"
154,154,mercy philbricks choice,'fiction'
155,155,step by step,"'adventure', 'biography', 'travel', 'fiction', 'memoir', 'non-fiction'"
156,156,the compleat cook,"'20th-century', 'history', 'non-fiction'"
157,157,alcestis,"'romance', 'literary-fiction', 'history', 'classics', 'fantasy', 'mythology', 'literature', 'fiction', 'historical-fiction', 'adult-fiction', 'novels', 'speculative-fiction', 'american', 'historical', 'lgbt'"
158,158,hyacinth,"'contemporary', 'literary-fiction', 'drama', 'mystery', 'suspense', 'family', 'chick-lit', 'mystery-thriller', 'literature', 'fiction', 'adult-fiction', 'realistic-fiction', 'amazon', 'young-adult', 'childrens', 'relationships', 'coming-of-age'"
159,159,the sea lions,"'picture-books', 'animals', 'classics', 'fantasy', 'childrens', 'young-adult'"
160,160,so runs the world,"'literary-fiction', 'fiction', 'non-fiction'"
161,161,old english plays,'plays'
